Price,Gold_Close,Gold_Volume,BTC_Close,BTC_Volume,Gold_dv,BTC_dv,Gold_dv_chg,BTC_dv_chg
2023-03-28,1972.4000244140625,21,27268.130859375,17783600385,41420.40051269531,484925542449011.6,-0.9758094414483475,-0.017662601635849873
2023-03-29,1966.0999755859375,88563,28348.44140625,20684945906,174123712.13781738,586385977007691.9,4202.815269348944,0.20922889325704785
2023-03-30,1980.300048828125,10119,28033.5625,22435349951,20038656.194091797,628942785060730.5,-0.8849171319169248,0.07257473698502248
2023-03-31,1969.0,957,28478.484375,19001327598,1884333.0,541129011103899.25,-0.9059651015642667,-0.13962124384390862
2023-04-03,1983.9000244140625,737,27790.220703125,19556501327,1462134.317993164,543479488058286.94,-0.22405736247618435,0.0043436535579430835
2023-04-04,2022.199951171875,811,28168.08984375,15284538859,1640004.1604003906,430536263800600.1,0.1216508225122297,-0.20781506338206812
2023-04-05,2020.9000244140625,525,28177.984375,17052315986,1060972.5128173828,480499893411070.75,-0.3530671821232716,0.11604975889699021
2023-04-06,2011.9000244140625,0,28044.140625,13837809380,0.0,388069472194664.06,-1.0,-0.19236304208153454
2023-04-10,1989.0999755859375,652,29652.98046875,19282400094,1296893.1840820312,571780633378005.1,inf,0.4733976113719853
2023-04-11,2004.800048828125,68,30235.05859375,20121259843,136326.4033203125,608367470333173.9,-0.8948823195359707,0.06398754140905138
2023-04-12,2010.9000244140625,172,30139.052734375,18651929926,345874.80419921875,562151499637581.2,1.5371079686343032,-0.07596719573168897
2023-04-13,2041.300048828125,1043,30399.06640625,17487721001,2129075.9509277344,531610392003371.75,5.155626038898799,-0.05432896230624529
2023-04-14,2002.199951171875,718,30485.69921875,22659995079,1437579.5649414062,690805794276749.1,-0.3247870916418045,0.2994587853586723
2023-04-17,1994.199951171875,554,29445.044921875,17872186762,1104786.7729492188,526247342059229.7,-0.23149521606183354,-0.2382123218723241
2023-04-18,2007.4000244140625,72,30397.552734375,19480529496,144532.8017578125,592160422648207.6,-0.8691758398120721,0.12525114204103538
2023-04-19,1995.199951171875,61,28822.6796875,24571565421,121707.19702148438,708218359549934.1,-0.15792681286685373,0.1959907019498237
2023-04-20,2007.5999755859375,164,28245.98828125,21340360360,329246.39599609375,602779568646212.0,1.7052335774192016,-0.14887892905053668
2023-04-21,1979.5,132,27276.91015625,20759504330,261294.0,566255134497692.9,-0.2063876683919722,-0.06059335128187848
2023-04-24,1989.0999755859375,145,27525.33984375,17703288330,288419.49645996094,487289027635143.4,0.1038121673668777,-0.13945322885698486
2023-04-25,1994.0,306,28307.59765625,17733373139,610164.0,501989191906963.1,1.1155435311728463,0.03016723841117641
2023-04-26,1985.699951171875,615,28422.701171875,31854242019,1221205.4699707031,905383601962621.1,1.0014380887281176,0.8035918234080659
2023-04-27,1989.9000244140625,355,29473.787109375,27153445027,706414.5086669922,800314858011915.2,-0.421543281587218,-0.1160488700291743
2023-04-28,1990.0999755859375,152,29340.26171875,17544464887,302495.1962890625,514759191499999.6,-0.5717879621981823,-0.35680415483135286
2023-05-01,1983.4000244140625,210,28091.568359375,18655599976,416514.0051269531,524065062010958.6,0.37692766773372144,0.018078104606237044
2023-05-02,2014.300048828125,1896,28680.537109375,16432924527,3819112.892578125,471305101712182.1,8.169230435394514,-0.10067444697863348
2023-05-03,2028.5999755859375,1349,29006.30859375,19122972518,2736581.3670654297,554686842086908.5,-0.28345104110863895,0.17691669381853226
2023-05-04,2048.0,930,28847.7109375,15548678514,1904640.0,448543783231989.06,-0.3040075391427375,-0.19135672743845056
2023-05-05,2017.4000244140625,59,29534.384765625,17936566518,119026.60144042969,529745456916838.6,-0.9375070346939949,0.18103399650252583
2023-05-08,2026.300048828125,3,27694.2734375,19122903752,6078.900146484375,529594925426882.7,-0.9489282221543834,-0.00028415815178872705
2023-05-09,2036.199951171875,241,27658.775390625,14128593256,490724.1882324219,390779587453203.1,79.72581822490102,-0.2621160651450479
2023-05-10,2030.5,248,27621.755859375,20656025026,503564.0,570555680293312.1,0.026165027270872665,0.4600447377810839
2023-05-11,2014.699951171875,90,27000.7890625,16724343943,181322.99560546875,451570483013642.5,-0.6399206543647505,-0.20854265655282156
2023-05-12,2014.5,115,26804.990234375,19313599897,231667.5,517700856629711.0,0.277650963279215,0.14644529725400712
2023-05-15,2018.0,3,27192.693359375,14413231792,6054.0,391934592437451.0,-0.9738677199002881,-0.24293230845900482
2023-05-16,1988.4000244140625,49,27036.650390625,12732238816,97431.60119628906,344237089558137.2,15.093756391854818,-0.12169760924311845
2023-05-17,1980.699951171875,13,27398.802734375,15140006925,25749.099365234375,414818063135146.44,-0.7357212747293422,0.20503593516784324
2023-05-18,1956.5,23,26832.208984375,15222938600,44999.5,408465069871509.0,0.7476145228115012,-0.015315131688389494
2023-05-19,1978.699951171875,106,26890.12890625,11258983301,209742.19482421875,302755512317206.1,3.6609894515321004,-0.25879705598218217
2023-05-22,1974.800048828125,8,26851.27734375,11056770492,15798.400390625,296888411006883.1,-0.9246770522075191,-0.019379007389222602
2023-05-23,1972.4000244140625,1,27225.7265625,13697203143,1972.4000244140625,372916307442333.56,-0.8751519156594795,0.25608239869520477
2023-05-24,1962.800048828125,189,26334.818359375,16299104428,370969.2092285156,429233954531864.75,187.080107806082,0.15101953431800497
2023-05-25,1943.0999755859375,1,26476.20703125,13851122697,1943.0999755859375,366725192141017.9,-0.9947620990442121,-0.14562865246534562
2023-05-26,1944.0999755859375,166036,26719.291015625,12711619225,322790583.5463867,339645453352588.5,166120.4490258279,-0.07384204676622363
2023-05-30,1958.0,37838,27702.349609375,13251081851,74086804.0,367086102138846.0,-0.770480281097316,0.08079203921440747
2023-05-31,1963.9000244140625,5959,27219.658203125,15656371534,11702880.245483398,426161081856615.8,-0.8420382630423172,0.1609294914015169
2023-06-01,1978.0,750,26819.97265625,14678970415,1483500.0,393689585152202.7,-0.8732363342287006,-0.07619535918894238
2023-06-02,1952.4000244140625,356,27249.58984375,14837415000,695054.4086914062,404313473091503.9,-0.5314766372150952,0.02698544320189189
2023-06-05,1958.0,713,25760.09765625,21513292646,1396054.0,554184519468444.94,1.0085535499708298,0.37068031700992154
2023-06-06,1965.5,164,27238.783203125,21929670693,322342.0,597337545722551.0,-0.7691049200102575,0.0778676140132839
2023-06-07,1942.699951171875,139,26345.998046875,19530045082,270035.2932128906,514538529585752.7,-0.16227083900673622,-0.13861344683539523
2023-06-08,1963.5999755859375,433,26508.216796875,11904824295,850238.7894287109,315575663340564.56,2.14862097954877,-0.38668215265700345
2023-06-09,1962.199951171875,49,26480.375,11015551640,96147.79760742188,291695938259065.0,-0.8869167123367482,-0.07567036326159571
2023-06-12,1955.300048828125,212,25902.5,11677889997,414523.6103515625,302486545647292.5,3.3113167505312093,0.03699265561471066
2023-06-13,1944.5999755859375,343,25918.728515625,14143474486,666997.7916259766,366580875470302.8,0.6090706897498255,0.2118915064002418
2023-06-14,1955.300048828125,202,25124.67578125,14265717766,394970.60986328125,358421533657568.06,-0.4078382045307226,-0.022257958226180707
2023-06-15,1957.800048828125,329,25576.39453125,15837384409,644116.2160644531,405063191987651.6,0.630795304712453,0.13013073699596545
2023-06-16,1958.4000244140625,119,26327.462890625,16324646965,233049.60290527344,429786537173591.56,-0.63818702728957,0.061035773368155466
2023-06-20,1935.5,193,28327.48828125,22211859147,373551.5,629206179691418.1,0.6028840870921188,0.46399695027506316
2023-06-21,1933.300048828125,557,30027.296875,33346760979,1076848.1271972656,1001313091736098.6,1.882730031059347,0.5913910639389668
2023-06-22,1912.699951171875,237,29912.28125,20653160491,453309.8884277344,617783145308180.1,-0.5790400921181215,-0.3830269968436604
2023-06-23,1919.0999755859375,105,30695.46875,24115570085,201505.49743652344,740238727932552.4,-0.5554795900538865,0.19821774607218434
2023-06-26,1923.699951171875,71,30271.130859375,16493186997,136582.69653320312,499267421874329.2,-0.32218873295886996,-0.325531881763662
2023-06-27,1914.0,49,30688.1640625,16428827944,93786.0,504170567300056.56,-0.3133390804215034,0.009820679681682876
2023-06-28,1912.300048828125,628,30086.24609375,14571500779,1200924.4306640625,438401758392263.8,11.804943495447748,-0.1304495208040387
2023-06-29,1909.199951171875,289,30445.3515625,13180860821,551758.7858886719,401295941591727.4,-0.5405549493371772,-0.08463884117758413
2023-06-30,1921.0999755859375,445,30477.251953125,26387306197,854889.4891357422,804212579330225.6,0.5493898982665821,1.0040386557121472
2023-07-03,1921.699951171875,41,31156.439453125,15271884873,78789.69799804688,475817556380720.06,-0.9078363940610616,-0.40834355416698853
2023-07-05,1919.5999755859375,193,30514.166015625,12481622280,370482.79528808594,380866294396243.8,3.7021730594432523,-0.19955392715375564
2023-07-06,1908.699951171875,81,29909.337890625,21129219509,154604.69604492188,631960965659866.6,-0.5826939927812251,0.6592724926254308
2023-07-07,1926.199951171875,61,30342.265625,13384770155,117498.19702148438,406124251372582.44,-0.2400088740684555,-0.3573586448515458
2023-07-10,1925.0,269,30414.470703125,14828209155,517825.0,450992132924557.44,3.4070889011625978,0.11047821301075844
2023-07-11,1931.300048828125,142,30620.951171875,12151839152,274244.60693359375,372100873321870.9,-0.47039133503868347,-0.1749282389719281
2023-07-12,1956.199951171875,132,30391.646484375,14805659717,258218.3935546875,449968376087015.6,-0.058437661028597265,0.20926449881720277
2023-07-13,1959.199951171875,121,31476.048828125,23686079548,237063.19409179688,745544196399700.9,-0.08192754656887058,0.6568813188230063
2023-07-14,1960.0999755859375,94,30334.068359375,20917902660,184249.39770507812,634525089223192.1,-0.22278361931742097,-0.1489101621508555
2023-07-17,1952.4000244140625,29,30145.888671875,13240156074,56619.60070800781,399136271005053.56,-0.6927012982770402,-0.37096849630691486
2023-07-18,1977.199951171875,83,29856.5625,13138897269,164107.59594726562,392282307492977.8,1.89842375953131,-0.01717198864141556
2023-07-19,1977.5,35,29913.923828125,12128602812,69212.5,362814100659750.7,-0.5782492601851241,-0.07511989776330819
2023-07-20,1968.300048828125,638,29792.015625,14655207121,1255775.4311523438,436608159536443.25,17.143766388330775,0.20339358019025044
2023-07-21,1964.300048828125,50,29908.744140625,10972789818,98215.00244140625,328182363175417.2,-0.9217893581886049,-0.2483366240249476
2023-07-24,1960.300048828125,2,29176.916015625,15395817395,3920.60009765625,449202471125813.44,-0.9600814539510374,0.3687587193273687
2023-07-25,1962.0999755859375,19,29227.390625,10266772793,37279.89953613281,300070978879133.25,8.50872279945585,-0.33199170047510973
2023-07-26,1968.9000244140625,51,29354.97265625,13497554655,100413.90124511719,396220347823764.9,1.693513193290475,0.3204220858137701
2023-07-27,1945.4000244140625,194253,29210.689453125,10770779217,377899790.9425049,314621886875959.9,3762.4210627871703,-0.2059421263849358
2023-07-28,1960.4000244140625,23155,29319.24609375,11218474952,45393062.56530762,328917227914258.25,-0.8798806888670285,0.04543657524987865
2023-07-31,1970.5,1025,29230.111328125,11656781982,2019762.5,340729035061541.56,-0.9555050400687519,0.03591118416686401
2023-08-01,1940.699951171875,688,29675.732421875,18272392391,1335201.56640625,542246627302820.75,-0.33893140089181273,0.5914306428416987
2023-08-02,1937.4000244140625,652,29151.958984375,19212655598,1263184.8159179688,560086547973818.75,-0.05393698771797972,0.032900012231952935
2023-08-03,1932.0,773,29178.6796875,12780357746,1493436.0,372913964962193.5,0.18227830257340893,-0.3341851070852261
2023-08-04,1939.5999755859375,290,29074.091796875,12036639988,562483.9929199219,349954375937048.4,-0.6233625057117131,-0.061568059076234416
2023-08-07,1933.5,376,29180.578125,13618163710,726996.0,397385890058694.9,0.29247411330956563,0.1355362795354178
2023-08-08,1924.0999755859375,555,29765.4921875,17570561357,1067875.4864501953,522996406801772.9,0.468887705641015,0.3160920402194578
2023-08-09,1915.4000244140625,451,29561.494140625,18379521213,863845.4110107422,543326108645592.4,-0.19106167154158094,0.03887158989894335
2023-08-10,1914.4000244140625,178,29429.591796875,11865344789,340763.2043457031,349192253669447.94,-0.6055275631469834,-0.3573063246676712
2023-08-11,1912.9000244140625,57,29397.71484375,10195168197,109035.30139160156,299714647439474.8,-0.6800261882706513,-0.1416915916949566
2023-08-14,1910.5999755859375,46,29408.443359375,14013695304,87887.59887695312,412120964603223.44,-0.19395280468566978,0.3750444568660871
2023-08-15,1902.5,73,29170.34765625,12640195779,138882.5,368718905316493.8,0.5802286303718707,-0.10531388357909843
2023-08-16,1896.0999755859375,22,28701.779296875,14949271904,41714.199462890625,429070702837582.3,-0.699643947488772,0.16367969380166425
2023-08-17,1884.0999755859375,245,26664.55078125,31120851211,461604.4940185547,829823517471435.0,10.065884038580261,0.9340018136487662
2023-08-18,1886.0999755859375,19,26049.556640625,24026236529,35835.89953613281,625872809323238.9,-0.9223666580362792,-0.24577600399860533
2023-08-21,1893.300048828125,876,26124.140625,13371557893,1658530.8427734375,349320458772060.7,45.28126722760692,-0.44186669628644903
2023-08-22,1896.4000244140625,46,26031.65625,14503820706,87234.40112304688,377558474930224.3,-0.9474026054425546,0.08083699493990859
2023-08-23,1918.5,547,26431.640625,16985265785,1049419.5,448948441149228.5,11.029881405613832,0.18908320421677094
2023-08-24,1918.199951171875,337,26162.373046875,12871532023,646433.3835449219,336749822470523.6,-0.3840086032850334,-0.24991426274138806
2023-08-25,1911.0999755859375,195,26047.66796875,12406045118,372664.4952392578,323148544038995.94,-0.4235067298108365,-0.0403898607332398
2023-08-28,1917.9000244140625,99,26106.150390625,11002805166,189872.1024169922,287240886382341.7,-0.490501228739028,-0.11111811678879513
2023-08-29,1936.5,1674,27727.392578125,29368391712,3241701.0,814308926386776.5,16.07307686982188,1.83493390040185
2023-08-30,1944.300048828125,396,27297.265625,16343655235,769942.8193359375,446137098233216.8,-0.7624880211543453,-0.45212795319240695
2023-08-31,1938.199951171875,491,25931.47265625,20181001451,951656.1760253906,523323087302348.06,0.23600889848700435,0.17300957345802814
2023-09-01,1939.800048828125,167,25800.724609375,17202862221,323946.6081542969,443846310657042.2,-0.6595970095972415,-0.15186942554932314
2023-09-05,1926.199951171875,113,25779.982421875,11094740040,217660.59448242188,286022203206472.75,-0.32809731911516293,-0.355582785439709
2023-09-06,1918.0999755859375,24,25753.236328125,12752705327,46034.3994140625,328423434109169.6,-0.7885037504214838,0.14824454335137194
2023-09-07,1917.5,41,26240.1953125,11088307100,78617.5,290959343988980.5,0.7077989720874707,-0.11407252415409519
2023-09-08,1918.4000244140625,105,25905.654296875,10817356400,201432.00256347656,280230695304488.28,1.5621776648135155,-0.036873360165736946
2023-09-11,1923.300048828125,50,25162.654296875,14600006467,96165.00244140625,367374915461260.3,-0.5225932264109716,0.31097314326000003
2023-09-12,1911.300048828125,365,25833.34375,18657279324,697624.5178222656,481979910216659.6,6.254453284575449,0.31195650528154917
2023-09-13,1909.0999755859375,15,26228.32421875,13072077070,28636.499633789062,342858675604447.56,-0.9589514145472094,-0.288645297580296
2023-09-14,1910.0,169,26539.673828125,13811359124,322790.0,366548966274058.25,10.27197821409466,0.06909637222346943
2023-09-15,1923.699951171875,8,26608.693359375,11479735788,15389.599609375,305460769429535.1,-0.9523231834648688,-0.16665767050301605
2023-09-18,1931.5,19,26754.28125,15615339655,36698.5,417777188944148.0,1.38462994044654,0.3676950716924141
2023-09-19,1932.0,6,27211.1171875,13807690550,11592.0,375722685644786.3,-0.684128779105413,-0.10066251679668392
2023-09-20,1945.5999755859375,119,27132.0078125,13281116604,231526.39709472656,360343359458451.5,18.97294660927593,-0.04093265265562018
2023-09-21,1919.199951171875,9,26567.6328125,13371443708,17272.799560546875,355247606607157.5,-0.9253959817226375,-0.014141381317397506
2023-09-22,1925.4000244140625,1,26579.568359375,10578746709,1925.4000244140625,281178521308378.8,-0.8885299387823671,-0.2084998854916602
2023-09-25,1916.5999755859375,114,26298.48046875,11997833257,218492.39721679688,315524783576533.7,112.47896252535286,0.12215108788656748
2023-09-26,1900.4000244140625,161,26217.25,9985498161,305964.40393066406,261792301661477.25,0.4003434802679837,-0.17029559867211852
2023-09-27,1871.5999755859375,12251,26352.716796875,11718380997,22928971.30090332,308811175731822.7,73.93999630786905,0.17960373078940028
2023-09-28,1860.4000244140625,4654,27021.546875,14079002707,8658301.713623047,380436431600452.4,-0.6223859500717357,0.23193867805752721
2023-09-29,1848.0999755859375,1605,26911.720703125,10396435377,2966200.4608154297,279785965173912.06,-0.6574154425516976,-0.2645657935627126
2023-10-02,1830.0,2309,27530.78515625,19793041322,4225470.0,544917968224760.5,0.42453959394180263,0.9476243845399648
2023-10-03,1824.5999755859375,310,27429.978515625,11407814187,565625.9924316406,312916098059652.06,-0.8661389165154076,-0.42575558835199834
2023-10-04,1818.5,357,27799.39453125,11143355314,649204.5,309778530775787.25,0.1477628480421369,-0.010026864400139224
2023-10-05,1816.5999755859375,393,27415.912109375,11877253670,713923.7904052734,325625742717471.7,0.09969014448494029,0.051156585648456154
2023-10-06,1830.199951171875,390,27946.59765625,13492391599,713777.9809570312,377066439437820.56,-0.00020423671294023116,0.1579749079143944
2023-10-09,1849.5,232,27583.677734375,12007668568,429084.0,331215660120896.1,-0.3988550901714767,-0.12159867471972508
2023-10-10,1861.0,236,27391.01953125,9973350678,439196.0,273180243213103.44,0.023566481155204988,-0.17521942315954908
2023-10-11,1872.800048828125,65,26873.3203125,13648094333,121732.00317382812,366769610665925.06,-0.7228298910422042,0.342592005746968
2023-10-12,1869.300048828125,46,26756.798828125,9392909295,85987.80224609375,251324184417140.4,-0.2936302697384613,-0.31476279084075753
2023-10-13,1927.4000244140625,43,26862.375,15165312851,82878.20104980469,407376320795881.1,-0.036163282640827465,0.6209196967679402
2023-10-16,1921.0999755859375,53,28519.466796875,27833876539,101818.29870605469,793807317782328.5,0.22852930464632282,0.9485848274919038
2023-10-17,1922.699951171875,103,28415.748046875,14872527508,198038.09497070312,422613994487545.7,0.9450147712881267,-0.4676113648483252
2023-10-18,1955.300048828125,67,28328.341796875,12724128586,131005.10327148438,360453463651595.8,-0.3384853389401433,-0.1470858316259135
2023-10-19,1968.4000244140625,1945,28719.806640625,14448058195,3828538.0474853516,414945437692897.44,28.224342807099653,0.15117616984247384
2023-10-20,1982.5,557,29682.94921875,21536125230,1104252.5,639255711570730.6,-0.7115733247772498,0.5405777567407453
2023-10-23,1976.300048828125,127,33086.234375,38363572311,250990.10620117188,1269306144944006.5,-0.7727058746064221,0.9856000063341848
2023-10-24,1975.0,10,33901.52734375,44934999645,19750.0,1523365119156364.0,-0.9213116393354162,0.20015579001515427
2023-10-25,1984.0999755859375,97,34502.8203125,25254318008,192457.69763183594,871345196344757.0,8.744693550979035,-0.4280129002643136
2023-10-26,1987.199951171875,521,34156.6484375,19427195376,1035331.1745605469,663567882584657.6,4.379525928555453,-0.2384557975779441
2023-10-27,1988.5999755859375,372,33909.80078125,16418032871,739759.1909179688,556732223875624.0,-0.2854854474637408,-0.1610018530325774
2023-10-30,1996.199951171875,157,34502.36328125,17184860315,313403.3923339844,592918293525666.2,-0.5763440371114803,0.06499726097788505
2023-10-31,1985.199951171875,84,34667.78125,15758270810,166756.7958984375,546304285319340.3,-0.4679164298236762,-0.07861792883661145
2023-11-01,1978.800048828125,41,35437.25390625,22446272005,81130.80200195312,795434240289936.2,-0.5134782869576993,0.45602782490525007
2023-11-02,1985.5999755859375,39,34938.2421875,20998158544,77438.39904785156,733638748701794.4,-0.04551172751888577,-0.07768774394928912
2023-11-03,1991.5,12,34732.32421875,17158456701,23898.0,595953081232515.5,-0.6913934134248735,-0.18767502086404197
2023-11-06,1981.5999755859375,130,35037.37109375,12693436420,257607.99682617188,444744642302461.5,9.779479321540375,-0.2537254084119064
2023-11-07,1966.800048828125,20,35443.5625,18834737789,39336.0009765625,667570205995533.2,-0.8473028731204119,0.5010191073679822
2023-11-08,1951.5,43,35655.27734375,17295394918,83914.5,616672102570974.2,1.1332748097601133,-0.07624382120028217
2023-11-09,1964.199951171875,10,36693.125,37762672382,19641.99951171875,1385630458046773.8,-0.7659284210509656,1.2469485035400938
2023-11-10,1932.5999755859375,375,37313.96875,22711265155,724724.9908447266,847447438266633.9,35.896701398059975,-0.38840299493616703
2023-11-13,1945.5,191,36502.35546875,19057712790,371590.5,695651406681923.4,-0.48726688786200034,-0.17912147081970486
2023-11-14,1961.800048828125,2,35537.640625,23857403554,3923.60009765625,847835833747649.8,-0.9894410645652775,0.21876535518214002
2023-11-15,1960.0999755859375,6,37880.58203125,27365821679,11760.599853515625,1036633252963919.1,1.9974002346826278,0.22268157549054846
2023-11-16,1983.9000244140625,39,36154.76953125,26007385366,77372.10095214844,940291024018133.9,5.578924707570882,-0.09293762154583185
2023-11-17,1981.5999755859375,32,36596.68359375,22445028430,63411.19921875,821413603705433.4,-0.18043844695431888,-0.1264261992044794
2023-11-20,1977.699951171875,182,37476.95703125,20888209068,359941.39111328125,782826513701202.6,4.676306323613109,-0.04697644381607835
2023-11-21,1999.300048828125,16,35813.8125,25172163756,31988.80078125,901511152976679.8,-0.9111277514311145,0.15161039795948694
2023-11-22,1991.4000244140625,6075,37432.33984375,24397247860,12097755.14831543,913246073147722.4,377.1872046734068,0.013016943974897499
2023-11-24,2002.199951171875,63,37720.28125,22922957823,126138.59692382812,864660416165447.8,-0.9895733881718219,-0.05320105764573668
2023-11-27,2011.800048828125,228,37254.16796875,19002925720,458690.4111328125,707938186670559.5,2.6364001369842724,-0.18125292492272527
2023-11-28,2039.699951171875,174665,37831.0859375,21696137014,356264191.97143555,820788423888408.6,775.6985821473392,0.15940690775360622
2023-11-29,2047.0999755859375,15290,37858.4921875,20728546658,31300158.626708984,784751521710122.2,-0.9121434055623009,-0.043905227132182145
2023-11-30,2038.0999755859375,2506,37712.74609375,18115982627,5107478.538818359,683203453050837.1,-0.8368225988969891,-0.12940155686221877
2023-12-01,2071.0,614,38688.75,23512784002,1271594.0,909680222057377.5,-0.7510329235188153,0.33149242439453563
2023-12-04,2024.0999755859375,1071,41980.09765625,39856129827,2167811.073852539,1673164222337638.5,0.7047981304194098,0.839288336459078
2023-12-05,2018.5,289,44080.6484375,36312154535,583346.5,1600663318065506.2,-0.7309052864264125,-0.04333161282329989
2023-12-06,2030.5,417,43746.4453125,29909761586,846718.5,1308445749531862.2,0.45148466648895647,-0.1825602956196971
2023-12-07,2029.9000244140625,67,43292.6640625,27635760671,136003.3016357422,1196425702841252.5,-0.8393760126467744,-0.08561306170369576
2023-12-08,1998.300048828125,449,44166.6015625,24421116687,897236.7219238281,1078597730426049.0,5.597168679969979,-0.09848331754774875
2023-12-11,1978.0,651,41243.83203125,40632672038,1287678.0,1675847100516140.5,0.43515971709115897,0.5537276347264113
2023-12-12,1977.800048828125,95,41450.22265625,24779520132,187891.00463867188,1027116626786429.4,-0.8540854121615249,-0.3871060036025423
2023-12-13,1982.300048828125,2252,42890.7421875,26797884674,4464139.7099609375,1149381162722891.5,22.759198683012016,0.11903666316744843
2023-12-14,2030.199951171875,236,43023.97265625,25578530178,479127.1884765625,1100489982965337.5,-0.8926719996223517,-0.04253695931620327
2023-12-15,2021.0999755859375,261,41929.7578125,19639442462,527507.0936279297,823477066004188.8,0.10097507783934456,-0.25171779957026097
2023-12-18,2026.300048828125,100,42623.5390625,25224642008,202630.0048828125,1075163513965566.5,-0.6158724549290422,0.3056386854616999
2023-12-19,2038.4000244140625,498,42270.52734375,23171001281,1015123.2121582031,979450443230576.8,4.00973788529138,-0.08902187387476312
2023-12-20,2034.5,258,43652.25,27868908174,524901.0,1216540546838491.5,-0.4829189267733973,0.24206442015167928
2023-12-21,2039.0999755859375,228,43869.15234375,22452766169,464914.79443359375,984983819606457.0,-0.11428098930351871,-0.19034032842867188
2023-12-22,2057.10009765625,202,43997.90234375,21028503216,415534.2197265625,925210030932800.8,-0.10621424677868485,-0.06068504627572302
2023-12-26,2058.199951171875,64,42520.40234375,30026850982,131724.796875,1276753784870464.8,-0.6829989189297575,0.37996102742556315
2023-12-27,2081.89990234375,586,43442.85546875,25260941032,1219993.3427734375,1097407410257792.5,8.261683234411421,-0.14047060344596363
2023-12-28,2073.89990234375,338,42627.85546875,22992093014,700978.1669921875,980103617924848.6,-0.4254245966632584,-0.10689174433894877
2023-12-29,2062.39990234375,47,42099.40234375,26000021055,96932.79541015625,1094585347340416.4,-0.8617178109468329,0.11680574106843666
2024-01-02,2064.39990234375,61,44957.96875,39335274536,125928.39404296875,1768434043362158.8,0.2991309443839112,0.6156200589191472
2024-01-03,2034.199951171875,54,42848.17578125,46342323118,109846.79736328125,1985684007071549.5,-0.12770429418960272,0.12284877941862837
2024-01-04,2042.300048828125,88,44179.921875,30448091210,179722.404296875,1345194290900674.2,0.6361187454787938,-0.32255369630309794
2024-01-05,2042.4000244140625,12,44162.69140625,32336029347,24508.80029296875,1428046085355004.8,-0.8636296883026124,0.061590950106439335
2024-01-08,2026.5999755859375,10,46970.50390625,42746192015,20265.999755859375,2007810179017870.0,-0.1731133505676562,0.4059841622819469
2024-01-09,2026.4000244140625,27,46139.73046875,39821290992,54712.80065917969,1837343633288542.2,1.6997336089161323,-0.08490172403285268
2024-01-10,2021.699951171875,538,46627.77734375,50114613298,1087674.5737304688,2336733030527277.0,18.879709329922214,0.27179967219572854
2024-01-11,2014.300048828125,97,46368.5859375,45833734549,195387.10473632812,2125245459271869.2,-0.8203625335598348,-0.09050566260352222
2024-01-12,2046.699951171875,390,42853.16796875,43332698900,798212.9809570312,1856943424500968.2,3.085289978753753,-0.12624519845478177
2024-01-16,2026.0,46,43154.9453125,24062872740,93196.0,1038431957156347.0,-0.8832441939389898,-0.44078427837110146
2024-01-17,2002.5999755859375,764,42742.65234375,20851232595,1529986.3813476562,891236985746753.1,15.416867476583288,-0.14174734357431962
2024-01-18,2018.5999755859375,1474,41262.05859375,25218357242,2975416.364013672,1040561334157523.6,0.9447338880185581,0.16754729751891295
2024-01-19,2026.5,50,41618.40625,25752407154,101325.0,1071774142850578.2,-0.9659459424820404,0.029996125810618945
2024-01-22,2019.800048828125,12,39507.3671875,31338708143,24237.6005859375,1238109849787397.2,-0.7607934805236862,0.1551966037307253
2024-01-23,2023.699951171875,15,39845.55078125,29244553045,30355.499267578125,1165265323429506.8,0.25241354481227773,-0.05883526923753901
2024-01-24,2013.9000244140625,253,40077.07421875,22359526178,509516.7061767578,896104390131789.5,15.784988501933771,-0.23098682152966366
2024-01-25,2016.9000244140625,548,39933.80859375,18491782013,1105261.2133789062,738447283464491.1,1.1692344921767437,-0.17593609450357883
2024-01-26,2016.800048828125,49,41816.87109375,25598119893,98823.20239257812,1070433279807938.5,-0.9105883738646138,0.44957304844552426
2024-01-29,2025.199951171875,150708,43288.24609375,20668476578,305213834.24121094,894702100491371.9,3087.4835428499864,-0.16416826964507025
2024-01-30,2031.5,26907,42952.609375,23842814518,54661570.5,1024111098392232.9,-0.8209072972203453,0.14463920206489878
2024-01-31,2048.39990234375,2007,42582.60546875,24673628793,4111138.6040039062,1050667400374709.2,-0.9247892337084624,0.025931075275102078
2024-02-01,2053.0,947,43075.7734375,21423953779,1944191.0,922853379119676.0,-0.5270918382302849,-0.12165031598910347
2024-02-02,2036.0999755859375,888,43185.859375,18603843039,1808056.7783203125,803422949316826.6,-0.07002101217405465,-0.12941430622140204
2024-02-05,2025.699951171875,412,42658.66796875,18715487317,834588.3798828125,798377759329254.8,-0.5384058786814503,-0.006279618962667155
2024-02-06,2034.5,249,43084.671875,16798476726,506590.5,723756857739534.2,-0.39300556752164206,-0.09346565672422058
2024-02-07,2035.199951171875,71,44318.22265625,21126587775,144499.19653320312,936292820979259.2,-0.7147613377408318,0.29365657950865653
2024-02-08,2032.199951171875,341,45301.56640625,26154524080,692980.1833496094,1184840909433984.8,3.795737277268361,0.26545978233045897
2024-02-09,2023.300048828125,62,47147.19921875,39316770844,125444.60302734375,1853675627620009.5,-0.8189780804106244,0.5644932689786484
